game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,81,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,81,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,81,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,61,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,30,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,30,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,30,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,80,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,62,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,30,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,29,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,29,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,29,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,79,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,63,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,29,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,28,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,28,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,28,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,64,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,28,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,27,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,27,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,27,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,65,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,27,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,36,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,66,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,35,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,67,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,34,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,46,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,68,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,33,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,45,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,69,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,4,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,4,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,4,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,4,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,44,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,70,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,43,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,71,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,14,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,72,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,73,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,9,1
